Date,GSP,Temp,Wind_Speed,Precip_Amount,Chill,Solar_Rad,Humidity,Cloud_Cover,,Demand
01/08/2015,F,13.27082952,3,0.150937455,10.21510237,842.9166667,72.29166667,4.266666651,,264.8443
02/08/2015,F,12.91145452,2.208333333,0.096249966,9.739060005,477.9166667,85.23958333,7.229166667,,304.5268
03/08/2015,F,16.14895391,2.354166667,0.000833333,3.823957317,684.1666667,71.60416667,6.625,,297.3968
04/08/2015,F,14.7333285,3.34375,0.0021875,9.409892517,806.25,74.20833333,5.837499857,,300.7458
05/08/2015,F,15.11145401,2.645833333,0.094895807,7.041143884,635.4166667,75.1875,6.6875,,300.7228
06/08/2015,F,15.31562122,3.385416667,0.0003125,7.083331505,678.75,79.15625,5.585416516,,296.4422
07/08/2015,F,12.45207985,1.6875,0.008749997,8.95728908,650,81.84375,5.320833206,,298.6235
08/08/2015,F,13.99166282,1.927083333,0.000416667,6.209373573,883.75,71.375,4.343749722,,272.3088
09/08/2015,F,15.84582917,2.614583333,0.001666666,4.390103251,546.25,77.07291667,6.770833333,,294.5653
10/08/2015,F,16.18332847,2.854166667,0.034166659,4.203644972,759.1666667,74.10416667,4.802083174,,284.8861
11/08/2015,F,13.73020395,2.895833333,0,10.66510137,482.9166667,78.01041667,4.991666436,,292.3108
12/08/2015,F,13.57707946,1.822916667,0,6.573435426,824.5833333,74.86458333,5.51249965,,286.7713
13/08/2015,F,14.21145376,2.375,0.062916659,5.592706402,780.8333333,78.26041667,4.466666381,,291.7127
14/08/2015,F,13.1791633,2.083333333,1.108333041,10.02343543,132.0833333,95.34375,7.1875,,328.1292
15/08/2015,F,12.65312195,4.416666667,0.000416667,21.71457982,859.5833333,76.82291667,4.802083174,,278.0812
16/08/2015,F,12.21249676,1.572916667,0,8.271872615,644.1666667,77.95833333,5.570833047,,302.6743
17/08/2015,F,14.2249953,2.208333333,0,7.361977672,780,72.80208333,5.762499968,,294.4622
18/08/2015,F,12.46562243,3.59375,0.527499849,19.62395366,169.1666667,86.85416667,7.6875,,330.5156
19/08/2015,F,15.88853693,3.052083333,0.088749968,7.791664869,683.75,80.6875,5.979166667,,308.2775
20/08/2015,F,16.82603709,2.604166667,0.05458332,3.560416122,554.5833333,83.44791667,6.25,,306.327
21/08/2015,F,18.3083264,2.75,0.09302079,1.20156211,394.1666667,83.3125,5.674999992,,307.2465
22/08/2015,F,15.66041168,2.145833333,0.256458226,4.594269574,364.5833333,85.07291667,7.3125,,308.9835
23/08/2015,F,16.65207799,5.520833333,0.225520734,6.997915149,853.3333333,81.60416667,4.681249698,,312.575
24/08/2015,F,14.22395436,1.729166667,0.033645821,6.192706386,633.3333333,83.46875,5.212499936,,306.7038
25/08/2015,F,13.61145544,4.520833333,0.014999995,21.01874542,794.5833333,73.69791667,5.23333319,,313.495
26/08/2015,F,14.67291276,3.145833333,0.028854158,8.612497618,693.75,76.17708333,4.177083294,,315.6141
27/08/2015,F,12.72603814,3.15625,0.006249998,13.13593372,610.4166667,75.26041667,3.666666508,,319.9995
28/08/2015,F,13.69478766,2.614583333,0,8.349998116,620.4166667,73.5625,3.343749762,,320.36
29/08/2015,F,14.31041241,2.40625,0.051249985,7.301039835,616.25,78.4375,4.549999913,,310.3584
30/08/2015,F,13.77708006,1.927083333,0,6.355206557,556.25,78.33333333,4.766666333,,323.4345
31/08/2015,F,11.61041355,2.541666667,0.002083333,14.31457949,229.1666667,86.04166667,6.229166667,,383.908
01/09/2015,F,12.22916333,2.5,0.001666666,12.31145477,580,76.47916667,6.029166659,,336.7312
02/09/2015,F,11.31041352,2.583333333,0.033333321,16.19687088,371.25,79.44791667,7.333333333,,353.7871
03/09/2015,F,10.03541366,3.416666667,0.052187483,27.06197119,282.0833333,80.4375,7.4375,,377.7048
04/09/2015,F,11.66874647,3.052083333,0.022499992,19.38124577,433.75,76.44791667,6.927083095,,383.0458
05/09/2015,F,10.18853823,2.8125,0.013020829,21.36041101,601.6666667,71.05208333,6.268749913,,333.7014
06/09/2015,F,10.59999752,3.177083333,0.000416667,17.59530886,733.75,79.02083333,4.972916126,,361.4566
07/09/2015,F,11.38020531,1.8125,0,10.46510134,622.5,83.84375,5.533332666,,383.2171
08/09/2015,F,10.65624682,1.34375,0.017083327,9.807289282,139.5833333,92.5625,7.981249889,,423.7755
09/09/2015,F,11.32812198,2.625,0,16.28176546,289.1666667,83.40625,7.527083317,,421.2282
10/09/2015,F,13.5760382,3.385416667,0,11.95103852,610.8333333,82.125,5.895833214,,386.5892
11/09/2015,F,13.44166183,4.114583333,0,15.4624966,581.6666667,83.23958333,5.062499603,,364.7032
12/09/2015,F,12.06666358,3.677083333,0.276666621,20.73437166,182.0833333,90.88541667,6.416666667,,384.1155
13/09/2015,F,12.0072883,2.104166667,0,11.2249972,620,78.3125,4.797916611,,377.7877
14/09/2015,F,11.01353916,2.5625,0.1108333,15.63176743,290.4166667,93.53125,6.579166571,,412.6675
15/09/2015,F,11.4843715,2.510416667,0.217916601,15.84947475,180.4166667,89.44791667,6.979166667,,439.603
16/09/2015,F,9.053122679,2.09375,0,17.5302031,592.9166667,85.65625,3.114583015,,420.5471
17/09/2015,F,10.34583052,2.8125,0.00125,19.66718332,295.8333333,84.64583333,7.583333333,,429.1488
18/09/2015,F,10.71353873,1.791666667,0.020520826,11.28333092,387.0833333,88.45833333,6.591666619,,420.867
19/09/2015,F,10.78749688,2.625,0,12.06770587,518.3333333,85.75,4.031249603,,394.313
20/09/2015,F,11.85416357,1.583333333,0.010416663,8.59218502,195,85.48958333,7.4375,,422.8821
21/09/2015,F,12.02499708,2.760416667,0.208749928,15.86041292,210.8333333,89.67708333,6.322916627,,438.4902
22/09/2015,F,9.846872965,2.708333333,0.026666657,20.78853766,394.1666667,89.19791667,5.731249889,,452.4971
23/09/2015,F,10.79583057,3.072916667,0.017083327,22.42030621,325.4166667,86.03125,4.756249746,,460.4576
24/09/2015,F,9.877080361,3.666666667,0.170833287,28.02186886,474.1666667,86.44791667,4.17083327,,462.87
25/09/2015,F,10.76041349,5.0625,0.006666664,36.79842885,512.0833333,80.88541667,4.618749698,,455.9654
26/09/2015,F,11.50937239,1.864583333,0,12.45103852,270,84.53125,7.229166667,,447.7804
27/09/2015,F,10.67708095,1.333333333,0,7.722393801,558.3333333,79.72916667,4.068749547,,439.9816
28/09/2015,F,10.37499706,2.010416667,0,11.04218451,448.75,85.3125,4.897916198,,432.844
29/09/2015,F,11.36666314,1.489583333,0,7.434894199,534.1666667,84.25,4.508332849,,427.6533
30/09/2015,F,9.104164084,1.541666667,0.00833333,10.70676796,471.25,88.51041667,4.706249436,,447.0579
01/10/2015,F,9.177080472,1.385416667,0,11.15754847,532.5,81.86458333,3.812499603,,445.6597
02/10/2015,F,9.674997489,2.614583333,0.00833333,19.22030807,527.5,82.10416667,3.922916293,,438.6857
03/10/2015,F,7.726039966,0.958333333,0,9.830726147,141.25,95.13541667,7.468749841,,497.0221
04/10/2015,F,8.261456092,1.510416667,0,13.35937174,243.3333333,86.46875,6.770833333,,515.6676
05/10/2015,F,10.50103919,2.979166667,0.158333289,18.84843318,62.08333333,96.47916667,6.643749793,,541.6898
06/10/2015,F,14.77187173,2.583333333,0.40083324,7.903123339,134.5833333,96.23958333,6.95208319,,510.8417
07/10/2015,F,11.36978896,3.104166667,0.369999858,22.03281029,100.4166667,97.07291667,7.343749841,,517.0974
08/10/2015,F,8.633330981,2.520833333,0,23.1947852,305,88.3125,3.689582984,,517.3612
09/10/2015,F,9.552080631,1.041666667,0,9.055726608,402.9166667,86.6875,5.566666563,,506.6487
10/10/2015,F,10.89374701,1.635416667,0.000520833,11.02551802,309.5833333,88.84375,5.489583254,,507.1697
11/10/2015,F,9.431246916,1.78125,0.119479135,14.47707939,144.5833333,90.08333333,6.104166667,,546.6896
12/10/2015,F,6.820831418,2.03125,0.115416639,20.25416215,302.0833333,89.48958333,4.987499873,,562.4415
13/10/2015,F,7.776039759,1.875,0.007604164,17.63437049,243.75,90.09375,5.289583206,,583.2825
14/10/2015,F,6.034373244,1.614583333,0.009687497,17.65207783,313.75,88.97916667,4.437499881,,594.6035
15/10/2015,F,7.745831052,2.135416667,0.0003125,19.29322418,221.6666667,89.69791667,4.416666587,,593.3419
16/10/2015,F,8.420830568,2.083333333,0.025833324,19.33332841,145.4166667,91.42708333,5.691666603,,597.5451
17/10/2015,F,8.580205361,2.46875,0,21.94374355,187.5,86.40625,6.4375,,600.2602
18/10/2015,F,8.733330965,2.239583333,0.00833333,19.02030786,122.5,92.875,5.541666508,,621.9673
19/10/2015,F,8.984372218,1.520833333,0.009999997,13.81249611,236.25,91.04166667,6.520833333,,602.9
20/10/2015,F,8.448956251,2.395833333,0.043749981,21.19374561,186.25,87.52083333,5.543749889,,603.1266
21/10/2015,F,12.755205,5.104166667,0.31958324,22.83697375,153.75,90.23958333,7.097916603,,593.3601
22/10/2015,F,10.74999626,8.395833333,0,60.59634018,285,73.17708333,4.245833238,,594.515
23/10/2015,F,8.74270606,2.28125,0,20.249475,125.8333333,82.34375,5.70208323,,619.4076
24/10/2015,F,9.14062198,3.9375,0.011249996,35.48124186,139.5833333,84.96875,5.368749936,,638.3275
25/10/2015,F,6.975997849,1.95,0.007999997,21.13099548,172,83.77,4.877999344,,735.2364
26/10/2015,F,7.868748188,2.333333333,0,22.54270363,242.5,85.375,6.01041619,,698.5294
27/10/2015,F,10.81562217,2.375,0,16.76197481,65.83333333,96.17708333,7.985416651,,682.5685
28/10/2015,F,10.67499781,2.395833333,0.375833178,16.9197886,27.91666667,99.67708333,7.302083015,,679.2661
29/10/2015,F,8.430205822,2.770833333,0.075833315,24.84270255,63.75,96.98958333,5.739583095,,671.5535
30/10/2015,F,9.506247203,1.854166667,0.333333232,14.88801781,60.41666667,98.35416667,6.208333333,,684.2762
31/10/2015,F,12.60728852,2.34375,0.07583331,12.40416308,139.5833333,94.92708333,5.677083254,,656.5319
01/11/2015,F,11.01041428,1.541666667,0.00833333,9.522913814,258.3333333,95.39583333,4.485416094,,657.1096
02/11/2015,F,9.532289346,1.208333333,0.016666661,10.32499723,115.4166667,97.04166667,6.572916269,,648.2455
03/11/2015,F,5.90729026,1.114583333,0.008437497,13.49322637,82.91666667,99.63541667,7.547916253,,723.7623
04/11/2015,F,8.891664187,1.166666667,0.066249979,10.68333101,62.5,99.91666667,7.745833079,,727.191
05/11/2015,F,9.731247584,1.375,0.083333316,11.07603892,43.33333333,100,6.364583254,,710.4724
06/11/2015,F,12.20103884,2.760416667,0.059166648,15.60468459,79.16666667,92.23958333,6.314583302,,666.9623
07/11/2015,F,9.529163837,3.34375,0.5183332,28.44426592,68.33333333,93.88541667,5.039583047,,708.8537
08/11/2015,F,8.831247727,4.15625,0.251666603,37.46041075,49.16666667,89.46875,5.054166476,,768.7281
09/11/2015,F,11.60624687,6.875,0.020833326,36.73644956,152.0833333,83.03125,4.274999936,,700.4877
10/11/2015,F,15.31457965,5.96875,0.096666659,14.95103836,79.58333333,82.875,6.208333333,,629.3911
11/11/2015,F,11.19583035,2.90625,0.449166564,20.8390588,66.25,93.67708333,5.881249865,,644.2304
12/11/2015,F,9.587497234,4.65625,0.083333305,38.53541025,148.75,80.55208333,3.879166489,,676.9881
13/11/2015,F,5.276040077,5.15625,0.185833283,64.86144352,139.1666667,82.96875,4.229166428,,756.556
14/11/2015,F,6.368748426,4.739583333,0.489583158,56.63280026,56.66666667,84.22916667,5.402083158,,834.8856
15/11/2015,F,12.70728874,4.489583333,0.539166545,20.04166253,75.41666667,92.09375,7.104166667,,776.3352
16/11/2015,F,7.81354022,6.395833333,0.012187496,65.70363363,170.4166667,76.29166667,3.627083182,,744.7973
17/11/2015,F,6.151039918,3.635416667,0.298437433,41.83384355,59.16666667,85.5625,5.735416412,,794.1565
18/11/2015,F,7.849997441,5.572916667,0.345104074,57.31040637,45.41666667,87.36458333,4.695833246,,792.818
19/11/2015,F,7.29478995,7.854166667,0.034583325,83.69790459,143.75,81.92708333,2.660416484,,790.672
20/11/2015,F,4.56666561,6.03125,0.000416667,79.64737574,101.6666667,81.91666667,5.247916619,,814.6665
21/11/2015,F,0.738541394,4.65625,0.225729092,79.39738337,164.5833333,76.54166667,3.981249869,,948.1088
22/11/2015,F,1.565624617,1.90625,0.034999988,31.31196976,137.5,90.375,5.899999777,,977.9007
23/11/2015,F,3.868749042,3.125,0.099999973,40.85571893,68.33333333,87.25,6.910416524,,931.0299
24/11/2015,F,5.930206656,5.166666667,0.00125,62.22915777,100.8333333,88.3125,5.572916547,,879.5908
25/11/2015,F,4.869790395,4.135416667,0.000833333,54.1265529,138.3333333,89.42708333,5.260416547,,872.0063
26/11/2015,F,8.359372576,5.135416667,0.008749997,45.42446995,132.9166667,93.75,5.597916603,,829.9857
27/11/2015,F,8.545831243,5.135416667,0.083749973,50.3078049,70.41666667,84.66666667,6.008333206,,792.2815
28/11/2015,F,4.361457348,5.666666667,0.172083295,77.60154025,79.58333333,85.85416667,4.216666619,,889.1117
29/11/2015,F,4.849998534,6.979166667,0.327499917,90.63487625,73.75,88.17708333,5.258333286,,897.1848
30/11/2015,F,2.664582431,3.802083333,0.217916606,57.52811154,38.75,90.89583333,5.947916269,,922.3525
01/12/2015,F,6.228123168,2.833333333,0.309999939,29.53436804,32.5,92.30208333,7.01458327,,929.6684
02/12/2015,F,9.165622711,4.197916667,0.001666666,34.66249577,58.75,83.84375,5.135416508,,844.2652
03/12/2015,F,4.621873577,2.395833333,0.65916651,30.20337884,22.08333333,95.625,7.372916619,,863.9305
04/12/2015,F,7.785414457,6.114583333,0.053333317,62.84165319,76.66666667,83.47916667,5.518749952,,852.5197
05/12/2015,F,10.51874638,8.25,0.659583161,61.86092059,36.66666667,88.92708333,7.708333333,,850.6984
06/12/2015,F,7.148956577,5.041666667,0.136666631,47.72603051,97.91666667,86.79166667,5.193749885,,874.4034
07/12/2015,F,7.668747703,3.625,0.068020817,33.00572109,33.33333333,89.61458333,6.916666587,,835.27
08/12/2015,F,8.440622489,4.333333333,0.088229138,42.53332138,94.16666667,85.45833333,4.710416615,,808.1537
09/12/2015,F,7.865622799,5.5,0.137499952,51.58488719,49.16666667,81.59375,4.977083206,,824.0905
10/12/2015,F,5.347914974,3.927083333,0.278854101,47.6093634,89.16666667,84.29166667,3.874999801,,846.4499
11/12/2015,F,3.667707185,5.895833333,0.029583323,81.62185669,102.9166667,84.69791667,2.822916547,,894.4753
12/12/2015,F,2.09166608,2.645833333,0.343333217,41.49790915,19.58333333,95.1875,6.337499857,,992.8835
13/12/2015,F,0.757291473,1.666666667,0.295833271,28.13124307,56.66666667,98.45833333,5.424999873,,1033.689
14/12/2015,F,4.506248713,1.1875,0.118749975,16.34062115,52.91666667,97.38541667,6.51458319,,945.257
15/12/2015,F,6.79478995,2.864583333,0.042916653,31.10311667,33.33333333,99.71875,7.968749921,,911.109
16/12/2015,F,10.80416361,3.59375,0.00125,25.34218121,47.5,96.57291667,7.645833333,,825.7811
17/12/2015,F,11.86978817,3.3125,0,19.91978645,48.33333333,85.16666667,4.862499992,,758.7511
18/12/2015,F,11.18645509,3.854166667,0.002499999,25.95884943,46.25,81.98958333,6.579166651,,754.1462
19/12/2015,F,13.08437173,3.479166667,0.182916617,15.81353815,32.91666667,86.11458333,6.708333333,,733.1735
20/12/2015,F,8.607289314,4.229166667,0.804583124,40.49217812,103.75,88.29166667,5.222916524,,788.006
21/12/2015,F,6.528123458,4.583333333,0.093749967,50.73852984,41.25,84.90625,4.106249968,,830.9136
22/12/2015,F,8.653122703,4.416666667,0.167083286,38.15624142,45.83333333,83.6875,6.102083286,,835.3044
23/12/2015,F,6.422914982,5.458333333,0.076979149,62.85883776,108.75,77.53125,3.712499777,,858.7231
24/12/2015,F,6.453122934,5.15625,0.069999981,59.43175761,76.66666667,79.6875,4.931249777,,852.597
25/12/2015,F,3.492707531,3.8125,0.764583189,55.42811902,57.5,87.07291667,5.85624969,,945.4433
26/12/2015,F,6.959373474,3.916666667,0.918020603,42.13228019,16.66666667,97.71875,7.229166667,,804.839
27/12/2015,F,5.413540165,3.447916667,0.0015625,43.385928,131.6666667,85.72916667,4.629166464,,880.1254
28/12/2015,F,8.847913663,3.760416667,0.000520833,34.18228292,120,89.44791667,6.141666532,,844.4462
29/12/2015,F,8.442705552,4.260416667,0.00125,41.17290719,97.5,81.90625,5.266666571,,765.345
30/12/2015,F,9.390622536,5.041666667,0.025937491,38.5229094,35.83333333,82.77083333,7.354166667,,768.043
31/12/2015,F,4.365623752,3.333333333,0.131249961,44.72759279,75.83333333,87.63541667,5.079166532,,794.2091
01/01/2016,F,2.308332849,3.5,0.058854151,52.0572799,49.16666667,82.22916667,5.522916238,,930.2178
02/01/2016,F,7.080206712,5.604166667,0.383645744,61.56613096,19.16666667,96.58333333,7.604166667,,917.0596
03/01/2016,F,6.681248347,5.208333333,0.366666569,58.90571022,25,97.29166667,7.5625,,919.4179
04/01/2016,F,6.427081744,4.40625,1.22541621,51.18852743,36.25,96.26041667,6.75,,866.8774
05/01/2016,F,6.392706633,5.53125,1.471249563,64.54738045,22.5,98.29166667,7.354166667,,883.0815
06/01/2016,F,5.587498426,5.104166667,0.396666557,63.33748945,28.75,98.07291667,7.8125,,901.364
07/01/2016,F,4.638540586,5.5,0.201666602,74.6109225,22.91666667,92.625,6.979166667,,908.848
08/01/2016,F,1.159374661,2.3125,0.175833285,37.58801206,37.91666667,96.72916667,5.131249785,,953.1469
09/01/2016,F,3.19374909,2.322916667,0.518437344,32.44322141,46.66666667,99.75,7.537499825,,992.8244
10/01/2016,F,4.28437378,3.96875,0.036666656,53.92446804,56.66666667,85.85416667,6.622916619,,991.2436
11/01/2016,F,0.798958103,1.25,0.008437497,21.34739049,70,94.95833333,4.483332992,,979.9335
12/01/2016,F,3.031249166,2.760416667,0.157083292,40.99582561,36.25,96.83333333,6.604166587,,976.5061
13/01/2016,F,2.04062441,3.322916667,0.093020816,53.62030236,86.66666667,92.4375,5.462499857,,986.0735
14/01/2016,F,0.417708186,4.458333333,0.104999965,79.38540125,34.58333333,90.25,5.974999865,,1019.8173
15/01/2016,F,0.246874922,4.4375,0.00833333,78.44477208,171.6666667,86.14583333,3.939582745,,1037.2462
16/01/2016,F,-0.579166521,2.010416667,0,37.50832542,97.5,85.32291667,5.327083031,,1080.9547
17/01/2016,F,-0.378124918,2.541666667,0.001666666,46.04686546,76.66666667,90.13541667,6.341666301,,1100.6447
18/01/2016,F,0.836458082,1.489583333,0.012916662,25.77395089,44.58333333,98.04166667,7.574999491,,1041.6037
19/01/2016,F,1.905207862,0.947916667,0.041249985,15.33645431,107.9166667,96.86458333,7.285416603,,997.5705
20/01/2016,F,1.127083016,0.84375,0.000416667,14.42395393,46.66666667,98.13541667,7.020833333,,995.307
21/01/2016,F,1.499999662,2.895833333,0.067083316,47.33748945,59.16666667,94.55208333,5.583333254,,1010.8889
22/01/2016,F,6.116665085,3.791666667,0.067916654,45.50519975,90,90,5.481249978,,961.1877
23/01/2016,F,7.514580965,3.135416667,0.100416638,32.51249313,69.58333333,83.39583333,5.110416651,,920.8116
24/01/2016,F,11.19270555,3.46875,0.03374999,22.38853629,53.75,90.38541667,6.527083317,,872.5535
25/01/2016,F,10.45416419,4.625,0.009166663,36.21092844,102.9166667,82.91666667,5.141666571,,763.9302
26/01/2016,F,8.407289267,6.135416667,0.053333316,56.23071353,61.66666667,82.86458333,5.256249905,,801.6124
27/01/2016,F,7.505206029,5.604166667,0.345833258,60.2114439,114.1666667,86.55208333,4.649999946,,779.2795
28/01/2016,F,5.819790085,5.447916667,0.003437499,65.1109225,105,79.79166667,4.620833238,,841.4383
29/01/2016,F,8.117705901,8.46875,0.052916653,83.55414645,178.75,71.97916667,4.385416468,,828.9498
30/01/2016,F,2.714582682,9.145833333,0.01916666,140.5088247,201.6666667,73.07291667,3.120833298,,929.5301
31/01/2016,F,3.221874158,2.427083333,0.245833271,37.75832462,66.25,94.34375,6.8125,,991.5958
01/02/2016,F,8.354164124,9.1875,0.053749981,87.29737663,177.0833333,77.70833333,4.833333333,,872.3711
02/02/2016,F,4.614582181,8.822916667,0.003020833,116.5364304,203.3333333,71.82291667,5.064583262,,897.0349
03/02/2016,F,3.288540641,5.489583333,0.000833333,81.33852736,222.5,79.60416667,4.506249944,,911.536
04/02/2016,F,6.485414465,3.916666667,0.069166648,42.9083248,145.4166667,91.02083333,6.520833254,,867.7322
05/02/2016,F,7.987497489,4.78125,0.033749988,47.68905385,134.5833333,83.53125,6.6875,,826.5841
06/02/2016,F,4.360415439,3.041666667,0.004166666,40.69634279,52.91666667,89.86458333,6.4375,,914.9087
07/02/2016,F,4.522915403,4.666666667,0.01083333,61.45780182,144.5833333,81.41666667,4.564583222,,930.223
08/02/2016,F,5.382289966,4.8125,0.022083326,59.99529902,119.1666667,86.625,5.69999973,,880.5614
09/02/2016,F,3.62916561,5.520833333,0.06791665,78.45831553,102.5,89.17708333,6.539583047,,892.4795
10/02/2016,F,2.881249152,4.65625,0,69.73383967,277.9166667,82.65625,3.124999841,,896.767
11/02/2016,F,1.871874345,3.71875,0.000416667,57.90155236,245,88.30208333,4.864582876,,911.0279
12/02/2016,F,1.741666208,2.052083333,0,32.30207491,231.6666667,88.35416667,6.0625,,916.6522
13/02/2016,F,1.285416342,3.145833333,0.527916516,52.41717529,101.6666667,97.61458333,6.354166667,,987.8356
14/02/2016,F,0.108333328,2.947916667,0.028854157,52.10988299,208.3333333,91.0625,4.141666571,,1017.67
15/02/2016,F,0.005208333,2.885416667,0.01822916,51.38019482,241.6666667,83.3125,4.01041623,,994.7005
16/02/2016,F,1.783332723,2.958333333,0.00125,42.82290936,240.4166667,76.47916667,6.045833031,,994.9466
17/02/2016,F,3.630207211,3.9375,0.10249997,55.27550856,67.08333333,92.16666667,7.666666667,,985.6174
18/02/2016,F,1.560416214,3.322916667,0.000520833,52.28904724,320.4166667,91.48958333,3.277083317,,939.5624
19/02/2016,F,4.128124152,4.041666667,0.002083333,49.18853251,153.3333333,89.11458333,5.641666412,,935.7327
20/02/2016,F,5.746873379,9.458333333,0.06052082,115.7973735,202.9166667,82.14583333,5.25,,937.3106
21/02/2016,F,5.989581903,7.302083333,0.012916663,87.84112549,120,89.21875,5.729166667,,925.1157
22/02/2016,F,3.753123999,6.239583333,0.000833333,89.77028783,307.0833333,84.46875,4.82708319,,871.0537
23/02/2016,F,1.162499482,2.71875,0,44.09009488,369.5833333,78.23958333,3.449999829,,884.8289
24/02/2016,F,-0.293749921,2.552083333,0,45.85571512,313.75,87.83333333,4.304166555,,931.5818
25/02/2016,F,0.396874872,2.84375,0,50.10675812,292.0833333,77.75,7.010416627,,937.2839
26/02/2016,F,1.653124532,1.291666667,0.000416667,19.55780729,183.75,75.25,7.695833286,,924.7674
27/02/2016,F,0.729166521,1.645833333,0.025416658,27.05832648,282.5,87.66666667,6.666666667,,975.3696
28/02/2016,F,1.34062464,1.364583333,0.017499994,22.38801471,332.9166667,88.88541667,5.247916381,,971.8441
29/02/2016,F,1.940624336,2.760416667,0.131249949,40.35519981,206.6666667,83.53125,6.352083127,,925.0108
01/03/2016,F,6.861456255,5.822916667,0.212916612,63.65935961,180.8333333,88.70833333,6.020833333,,860.9251
02/03/2016,F,2.688540926,4.677083333,0.077083308,70.05050564,338.75,82.77083333,4.587499936,,875.8887
03/03/2016,F,2.560415924,2.875,0.007604164,44.79061715,169.1666667,90.20833333,6.085416396,,891.9564
04/03/2016,F,3.947915673,6.25,0.304999927,85.99581401,96.66666667,88.21875,6.5,,899.7286
05/03/2016,F,2.22083272,2.708333333,0.177083285,42.52238719,238.3333333,93.44791667,5.291666667,,939.6908
06/03/2016,F,1.124999734,2.208333333,0.008749997,37.26874256,307.9166667,79.94791667,6.341666619,,958.9509
07/03/2016,F,1.021874768,2.895833333,0,49.42967478,408.75,76.22916667,3.074999809,,914.0749
08/03/2016,F,2.730207761,1.791666667,0.00958333,24.62082736,184.5833333,86.90625,6.829166571,,904.5627
09/03/2016,F,3.916665276,2.677083333,0.079687477,37.06040907,99.16666667,93.90625,7.354166667,,911.0571
10/03/2016,F,4.492707014,1.46875,0.051145815,20.283849,137.0833333,94.19791667,7.352083286,,892.8304
11/03/2016,F,6.18749849,1.364583333,0.000104167,13.98853858,357.9166667,78.89583333,5.266666571,,817.4335
12/03/2016,F,7.958331029,1.572916667,0.007083331,14.69270436,356.6666667,82.65625,6.083333333,,781.2839
13/03/2016,F,8.160414378,1.333333333,0,12.60416373,394.5833333,85.9375,6.497916301,,750.4832
14/03/2016,F,4.705207189,1.916666667,0,22.85676591,553.3333333,85.30208333,5.172916214,,744.6582
15/03/2016,F,4.278123647,3.510416667,0.036249987,45.62551244,166.6666667,99.58333333,7.264582952,,792.6208
16/03/2016,F,4.494790514,3.114583333,0.017499994,41.20155287,279.5833333,97.78125,7.82499973,,821.8305
17/03/2016,F,4.382290443,1.479166667,0,19.03489057,318.75,91.26041667,7.154166222,,797.6415
18/03/2016,F,4.567707141,2.833333333,0.008749997,37.21769873,223.75,90.63541667,7.864583095,,813.056
19/03/2016,F,4.974998792,2.1875,0,28.30468162,182.0833333,82.76041667,7.866666476,,855.3894
20/03/2016,F,6.402081251,3.21875,0.001666666,37.56353283,499.5833333,80.22916667,6.435416222,,824.8462
21/03/2016,F,6.703123689,4.802083333,0,52.54530525,518.75,81.39583333,5.114582896,,743.3228
22/03/2016,F,6.537498395,3.052083333,0,34.26926327,414.5833333,86.1875,6.789583047,,747.7043
23/03/2016,F,5.914581656,2.09375,0,24.58436791,179.5833333,79.94791667,7.529166222,,769.9392
24/03/2016,F,7.032289426,3.052083333,0.006249998,31.54166031,248.3333333,82.30208333,7.264583031,,766.5348
25/03/2016,F,7.554164171,4.177083333,0,44.01613808,660.8333333,73.25,3.979166587,,725.3638
26/03/2016,F,7.920831362,4.75,0.069166642,47.46822071,193.3333333,78.69791667,6.516666571,,738.9856
27/03/2016,F,5.985867832,4.119565217,0.029891294,49.76412035,508.2608696,77.14130435,4.441304165,,825.2117
28/03/2016,F,5.212498585,4.729166667,0.011249996,56.4036328,400,81.86458333,5.408333302,,846.2725
29/03/2016,F,5.008332094,2.625,0.081249978,33.68072351,423.3333333,81.3125,5.252083302,,758.1986
30/03/2016,F,3.858331852,2.895833333,0.013333329,36.1057229,458.3333333,84.625,5.077083111,,751.7241
31/03/2016,F,4.80416542,1.75,0,23.03332567,537.9166667,78.13541667,4.289583206,,722.4991
