Date,Temp,Wind_Speed,Precip_Amount,Chill,Solar_Rad,Humidity,Cloud_Cover,Demand
02/04/2015,4.25520703569055,3.03125,0.008333330353101,42.4124902089437,592.5,74.9375,5.83958268165588,818.6043
03/04/2015,5.1697903474172,2.03125,0.177395791048184,26.6843687693278,204.166666666667,94.5104166666667,7.24583331743876,861.5175
04/04/2015,7.76145633061727,1.82291666666667,0.000416666579743,18.0255165894826,282.5,86.7604166666667,7.14583333333333,863.9955
05/04/2015,9.71562266349793,2.44791666666667,0,20.1218701601028,695,87.7708333333333,4.82083296775818,781.1531
06/04/2015,9.58958105246226,3.23958333333333,0.008333330353101,28.2848878825704,668.75,84.4270833333333,6.07083288828532,715.1231
07/04/2015,7.97291433811188,3.33333333333333,0,30.1775975227356,597.5,85.65625,5.06874990463257,663.5269
08/04/2015,8.09895634651184,1.79166666666667,0,16.2411422729492,660,80.75,5.06874950726827,653.0593
09/04/2015,9.50312240918477,2.23958333333333,0.008333330353101,13.1057267189026,769.166666666667,80.2395833333333,3.05416639645894,611.6452
10/04/2015,11.0010392665863,2.22916666666667,0,9.65937288105488,745.416666666667,75.6458333333333,3.75416642427444,579.0205
11/04/2015,7.63228913148244,6.29166666666667,0.001666666318973,65.4432182312012,667.083333333333,70.6458333333333,3.87708330154419,688.8948
12/04/2015,5.24270681540171,4.40625,0.375833228696138,54.9202992121379,387.916666666667,81.4479166666667,4.68958298365275,785.7076
13/04/2015,6.81458129485448,2.51041666666667,0.008749996932844,26.2515560785929,533.75,80.90625,5.04583315054576,713.4294
14/04/2015,10.8458304405212,5.25,0,37.1130123138428,428.75,78.1979166666667,6.66666666666667,662.6433
15/04/2015,9.28437161445618,4.70833333333333,0.034583322238177,40.0687398910523,554.166666666667,72.2604166666667,5.52916661898295,664.8358
16/04/2015,6.25624856849511,2.58333333333333,0,28.219783782959,765.833333333333,72.9270833333333,3.96041635672251,643.674
17/04/2015,7.39999747276306,3.17708333333333,0,32.4010334014893,704.583333333333,83.1041666666667,5.26458326975505,643.1593
18/04/2015,5.73541508118312,2.86458333333333,0,32.1973856290181,647.5,82.9479166666667,5.86041657129924,683.6967
19/04/2015,5.80937332411607,4.54166666666667,0.009270830079913,47.9562387466431,542.916666666667,85.15625,6.36874993642171,720.9079
20/04/2015,7.90520660082499,2.08333333333333,0.000833333159486,21.1119740804036,755.833333333333,80.3020833333333,5.06666632493337,652.0016
21/04/2015,8.88958100477854,2.64583333333333,0.008333330353101,20.4359332323074,968.75,75.5833333333333,2.90624948342641,590.2925
22/04/2015,9.31562213102976,2.25,0,14.8432259162267,900.416666666667,76.9270833333333,4.36458269755046,555.9509
23/04/2015,11.5499964952469,2.5625,0,10.1942687034607,872.083333333333,74.1458333333333,3.72499942779541,514.1089
24/04/2015,10.7364554405212,3.3125,0.000416666579743,22.2239526112874,794.583333333333,78.8645833333333,4.9520830710729,510.1385
25/04/2015,8.00833110014598,3.1875,0.044479150713111,31.3578054110209,445.416666666667,79.8958333333333,5.11249991257985,616.4665
26/04/2015,4.54062377288938,3.88541666666667,0.000416666579743,47.2510290145874,879.583333333333,66.75,3.32499984900157,656.0192
27/04/2015,3.5697908376654,2.95833333333333,0.017499993710468,39.6703011194865,955.833333333333,65.03125,4.13749976952871,636.1324
28/04/2015,4.40937391916911,6.0625,0.117812459279473,79.6546700795492,803.333333333333,82.6041666666667,4.16041652361552,654.3342
29/04/2015,5.8354146083196,3.875,0.048749985250955,45.39790614446,826.666666666667,78.1458333333333,5.16874996821086,658.996
30/04/2015,5.51458199818929,3.07291666666667,0.079270804999396,35.7979097366333,607.083333333333,83.4583333333333,5.50416664282481,648.5793
01/05/2015,4.06249898547928,2.89583333333333,0.000833333159486,37.3229087193807,777.5,78.7291666666667,4.1270831823349,642.9154
02/05/2015,4.79583218693733,4.04166666666667,0.069999978722384,50.4197823206584,513.333333333333,80.3125,6.125,644.8363
03/05/2015,7.68020621935527,4.20833333333333,0.556666519725695,47.7046740849813,295.833333333333,94.4895833333333,7.28958328564962,709.0937
04/05/2015,11.1510388056437,3.34375,0.000416666579743,23.2333286603292,738.333333333333,72.1875,4.93333331743876,600.9546
05/05/2015,8.68333117167155,4.09375,0.717916453334813,38.1114530563354,407.916666666667,90.59375,6.71249985694885,600.4581
06/05/2015,8.2718726793925,4.36458333333333,0.154166639083996,41.6749887466431,577.083333333333,84.5104166666667,5.91041628519694,605.8689
07/05/2015,7.02916487058004,4.72916666666667,0.009583330014721,51.1411383946737,835,75,3.86458297570546,591.2205
08/05/2015,6.25208127498627,3.20833333333333,0.274999904135863,33.7015563646952,698.333333333333,84.3958333333333,4.88333270450433,584.3337
09/05/2015,8.03749799728394,2.875,0.249583266597862,29.2895756562551,424.583333333333,90.1041666666667,6.56041582425435,599.1541
10/05/2015,10.4083306789398,2.9375,0.009166663434977,18.2453074455261,487.083333333333,83.625,5.97083262602488,603.2626
11/05/2015,12.6260385513306,4.67708333333333,0.067499982037892,23.7843686739604,892.083333333333,76.1979166666667,4.36666619777679,527.1301
12/05/2015,9.6312464872996,5.86458333333333,0.001562499674037,47.1838426589966,815.833333333333,73.4583333333333,4.61458293596904,523.6897
13/05/2015,8.43541399637858,4.20833333333333,0,40.475511709849,701.666666666667,74.0833333333333,5.68541634082794,522.1387
14/05/2015,6.26666462421417,3.22916666666667,0,36.0557227134705,459.583333333333,81.8020833333333,7.15416606267293,551.7849
15/05/2015,9.24270606040955,2.92708333333333,0.009166663434977,21.25572570165,887.083333333333,69.6770833333333,6.32499969005585,536.2133
16/05/2015,9.50416398048401,5.95833333333333,0.009687496970097,48.6697805722555,795,75.2916666666667,5.22291632493337,539.3866
17/05/2015,9.06041407585144,5.98958333333333,0.013749995191271,47.7557202974955,876.25,75.2708333333333,4.38749941190084,559.5623
18/05/2015,7.89478913942973,3.46875,0.142083291430026,33.3406170209249,630.833333333333,85.0625,5.98749939600627,530.1201
19/05/2015,6.69999814033508,3.59375,0.077916648782169,39.5265542666117,627.916666666667,85.6979166666667,5.77083277702332,544.1325
20/05/2015,9.96145502726237,3.94791666666667,0.006249997764826,32.1343688964844,910.833333333333,70.3229166666667,5.09166606267293,513.3534
21/05/2015,9.95937252044678,5.44791666666667,0.011249996333694,42.8135312398275,674.583333333333,77.8125,5.91874925295512,499.3733
22/05/2015,13.2208293279012,4.4375,0,19.3770783742269,577.916666666667,83.3854166666667,6.71249945958455,466.6426
23/05/2015,12.2802047729492,2.08333333333333,0,9.12551806370417,810.833333333333,65.96875,5.84583254655202,436.1178
24/05/2015,10.7260384559631,4.40625,0.040937488044923,31.2864495913188,582.5,79.1145833333333,6.52708252271016,472.3872
25/05/2015,10.1760390599569,3.95833333333333,0.000416666579743,31.8406201998393,538.333333333333,77.40625,6.58958276112874,440.5629
26/05/2015,10.1770809491475,3.94791666666667,0,25.3843698501587,768.333333333333,76.65625,5.5416659116745,444.6586
27/05/2015,8.91770553588867,3.78125,0.132499962424239,34.8046820958455,553.333333333333,81.7395833333333,6.30624930063884,459.7088
28/05/2015,8.49270590146383,5.98958333333333,0.048333321309959,57.0577993392944,906.666666666667,78.4791666666667,4.77083277702332,478.2686
29/05/2015,7.54478899637858,3.20833333333333,0.29208322490255,31.8531169891357,627.916666666667,82.4791666666667,5.14791607856751,483.1078
30/05/2015,8.51770599683126,4.84375,0.000104166644936,44.1739495595296,1052.91666666667,73.28125,4.77916614214579,480.7698
31/05/2015,8.73228907585144,4.71875,0.347395738897224,40.7578037579854,587.5,82.8020833333333,5.75208294391632,497.0421
01/06/2015,8.06978909174601,4.8125,0.167916626591856,44.7473862965902,765.833333333333,78.7083333333333,4.18958298365275,471.5105
02/06/2015,9.15937225023905,6.72916666666667,0.026666657223056,56.9458179473877,965,74.9479166666667,3.80833276112874,464.4705
03/06/2015,10.8489555517832,4.48958333333333,0,31.2140576044718,913.75,74.0729166666667,5.00208274523417,440.9219
04/06/2015,11.8499965667725,2.25,0,9.55416440963745,900,74.0625,4.36874957879384,397.2992
05/06/2015,13.9145793914795,3.19791666666667,0.000833333159486,11.4531231721242,799.166666666667,73.8854166666667,4.50208274523417,361.133
06/06/2015,10.3572892347972,5.70833333333333,0.00124999973923,38.6703028678894,659.166666666667,72.4375,5.51666645208995,397.4899
07/06/2015,10.9218721389771,5.79166666666667,0,39.2989497184753,1165,68.09375,4.1875,406.1725
08/06/2015,8.39062253634135,2.09375,0.142499953974038,19.0531203746796,741.666666666667,79.6354166666667,5.60833326975505,408.4081
09/06/2015,10.258330543836,1.86458333333333,0,12.0526008605957,927.916666666667,75.0625,6.83749977747599,394.9631
10/06/2015,12.3291632731756,2.01041666666667,0,6.6947898666064,1212.91666666667,67.8333333333333,3.73124965031942,358.955
11/06/2015,13.0177043279012,2.41666666666667,0,7.46718548734983,1194.16666666667,61.3229166666667,3.93958274523417,328.7898
12/06/2015,13.4249959389369,2.34375,0,9.49687296152115,1015,65.71875,5.3062496582667,316.1723
13/06/2015,11.3437469800313,3.15625,0.067916648695245,21.4255169232686,456.25,90.2395833333333,7.375,354.0118
14/06/2015,8.35103917121887,3.28125,0.099687468105306,31.3348897298177,412.083333333333,88.0520833333333,6.91041660308838,426.958
15/06/2015,9.83124774694443,1.375,0.00885416357778,9.72447625796,758.333333333333,76.15625,6.13124958674113,382.9496
16/06/2015,13.8666628201803,1.75,0.026145823920767,5.3218733270963,613.75,82.6458333333333,6.875,359.6075
17/06/2015,14.1302049954732,5.63541666666667,0.000416666579743,21.4781198501587,560,80.8541666666667,6.09791660308838,358.408
18/06/2015,10.4041635195414,6.04166666666667,0.00124999973923,45.3442595799764,517.5,77.8333333333333,6.48749999205271,383.5364
19/06/2015,10.722913424174,4.86458333333333,0.00124999973923,35.7979094187419,525.833333333333,86.1145833333333,6.2583331267039,401.3706
20/06/2015,13.0906216303507,2.16666666666667,0.026666657145446,7.54218536615372,414.166666666667,90.75,5.74791661898295,389.8497
21/06/2015,11.3041634559631,4.70833333333333,0.102499972097576,30.1525979836782,676.666666666667,86.7604166666667,5.12916664282481,395.712
22/06/2015,9.66770609219869,3.76041666666667,0.134583297651261,31.5270773569743,400.833333333333,91.09375,6.66666666666667,410.3398
23/06/2015,11.4312475522359,2,0.000416666579743,12.9432260195414,562.083333333333,82.1875,6.83541655540466,411.8864
24/06/2015,12.4291628201803,1.89583333333333,0.084999972255901,9.33801758289337,438.75,91.9375,6.08333309491475,370.4828
25/06/2015,14.3760371208191,1.33333333333333,0.169999945598344,4.10781163970629,600.833333333333,92.6875,6.11458325386047,334.115
26/06/2015,15.3427038192749,2.0625,0.110312461930638,4.08385334412257,499.166666666667,89.59375,6.45208323001862,329.663
27/06/2015,15.0989529291789,3.3125,0.000937499804422,8.3067688147227,946.666666666667,78.53125,4.52083333333333,309.8447
28/06/2015,15.1229127248128,3.82291666666667,0.124583303773155,8.46614356835683,660.833333333333,81.5625,5.14583333333333,330.7242
29/06/2015,14.2020791371663,2.14583333333333,0.000833333159486,6.58072746793429,846.666666666667,78.6875,5.41458328564962,335.1119
30/06/2015,20.4781200091044,2.58333333333333,0,2.03541628519694,1011.66666666667,66.5625,5.88124998410543,295.6618
01/07/2015,20.566660563151,2.98958333333333,0.000833333159486,0.788541461030642,948.75,67.8854166666667,3.24999984105428,270.5311
02/07/2015,17.1958293914795,3.35416666666667,0.112187471240759,6.07916538914045,689.583333333333,86.8020833333333,5.26249992847443,273.7306
03/07/2015,15.3885370890299,2.875,0,7.7749977906545,1175,77.0833333333333,3.63124958674113,269.1389
04/07/2015,15.609371026357,3.39583333333333,0.722916513681412,10.7973937615752,659.166666666667,86,5.78541660308838,299.9324
05/07/2015,13.9791631698608,2.19791666666667,1.04166636243463,7.15729020287593,783.333333333333,77.1354166666667,4.18124957879384,325.763
06/07/2015,13.4791631698608,2.59375,0.040937485483786,10.0760391851266,627.083333333333,86.8541666666667,4.97499950726827,322.9861
07/07/2015,15.4874960581462,3.85416666666667,0.009062496867652,9.90468593438466,747.5,81.2916666666667,6.375,335.115
08/07/2015,11.7541639010111,2.58229088783264,0.206249927481016,15.2499963442485,969.583333333333,91,7.29166666666667,375.82
09/07/2015,11.4270803133647,2.47916666666667,0,12.4906213283539,939.090909090909,74.7727272727273,4.34999982515971,361.2733
10/07/2015,16.2218697865804,2.22916666666667,0.009687496659656,5.1854154864947,929.583333333333,76.09375,6.84583330154419,330.2622
11/07/2015,15.282287756602,2.55208333333333,0.119062456379955,5.18333209057649,823.333333333333,83.8229166666667,6.42708333333333,317.8516
12/07/2015,15.1447869936625,4.15625,0.029270825597147,9.25155993302663,765.833333333333,81.8958333333333,5.6875,352.6881
13/07/2015,13.8041621843974,1.61458333333333,0.126354141393676,6.38906076550484,374.583333333333,93.1875,6.60416666666667,358.074
14/07/2015,13.7166633605957,1.19791666666667,0.007395831635222,5.30885309974353,460.416666666667,87.9375,5.79374996821086,365.4619
15/07/2015,13.1895802815755,2.91666666666667,0,13.8484343091647,851.666666666667,73.9583333333333,6.31874998410543,359.6698
16/07/2015,13.1927051544189,2.82291666666667,0,9.82655990123749,911.666666666667,79.2083333333333,5.96458331743876,349.0775
17/07/2015,14.8708292643229,4.16666666666667,0.092916634709885,12.4479143023491,754.166666666667,76.7395833333333,5.50416664282481,356.6868
18/07/2015,13.5145797729492,4.92708333333333,0.011249996333694,22.1807238260905,857.083333333333,69.4791666666667,6.125,360.6496
19/07/2015,13.0447883605957,4.5,0.251979091437533,20.0958283742269,671.666666666667,80.3854166666667,5.43333331743876,390.4768
20/07/2015,13.0989546775818,2.42708333333333,0.059999984766667,8.28437260786692,526.666666666667,85.9791666666667,6.07499996821086,361.2294
21/07/2015,14.8645782470703,2.98958333333333,0.058437486489614,8.26978973547618,548.75,78.3333333333333,6.60416666666667,369.5468
22/07/2015,12.4020799001058,2.96875,0.001666666318973,15.6770795981089,528.333333333333,77.4375,5.98333326975505,379.9564
23/07/2015,12.4499963919322,3.79166666666667,0.008333330353101,16.623955488205,829.583333333333,72.78125,4.12916660308838,371.8889
24/07/2015,11.5656220118205,1.94791666666667,0.001354166384165,11.1401009956996,442.916666666667,79.3333333333333,6.46041659514109,377.7092
25/07/2015,11.2249973615011,1.76041666666667,0.034583322238177,11.9322879711787,646.25,81.8645833333333,6.86874993642171,261.5403
26/07/2015,10.9927059014638,2.98958333333333,0.400416511033351,17.9322879314423,617.083333333333,83.1875,4.73749991257985,305.711
27/07/2015,11.4864549636841,4.53125,0.838333137954275,29.0505139033,216.666666666667,94.9791666666667,7.375,336.3011
28/07/2015,10.2395799954732,1.16145825386047,0.73124972358346,8.93234125773112,601.083333333333,95,7.83333333333333,341.9375
29/07/2015,11.2343713442485,2.72395833333333,0.290729097478713,17.2083291212718,682.272727272727,84.7159090909091,6.8125,332.3486
30/07/2015,11.3979131380717,2.13541666666667,0.125833309410761,12.3796840508779,722.916666666667,78.5625,6.22291660308838,324.3057
31/07/2015,11.4583307902018,1.80208333333333,0.000833333159486,10.209892988205,452.083333333333,79.03125,6.74374973773956,321.2596
01/08/2015,13.2708295186361,3,0.150937454774976,10.2151023745537,842.916666666667,72.2916666666667,4.2666666507721,264.8443
02/08/2015,12.9114545186361,2.20833333333333,0.096249965950847,9.73906000455221,477.916666666667,85.2395833333333,7.22916666666667,304.5268
03/08/2015,16.1489539146423,2.35416666666667,0.000833333159486,3.82395731657743,684.166666666667,71.6041666666667,6.625,297.3968
04/08/2015,14.7333285013835,3.34375,0.002187499543652,9.40989251683156,806.25,74.2083333333333,5.83749985694885,300.7458
05/08/2015,15.1114540100098,2.64583333333333,0.094895807250092,7.04114388426145,635.416666666667,75.1875,6.6875,300.7228
06/08/2015,15.3156212170919,3.38541666666667,0.000312499934807,7.08333150545756,678.75,79.15625,5.58541651566823,296.4422
07/08/2015,12.4520798524221,1.6875,0.008749996855234,8.95728907982508,650,81.84375,5.32083320617676,298.6235
08/08/2015,13.9916628201803,1.92708333333333,0.000416666579743,6.20937357346217,883.75,71.375,4.34374972184499,272.3088
09/08/2015,15.8458291689555,2.61458333333333,0.001666666318973,4.39010325074196,546.25,77.0729166666667,6.77083333333333,294.5653
10/08/2015,16.1833284695943,2.85416666666667,0.034166659383724,4.20364497229457,759.166666666667,74.1041666666667,4.80208317438761,284.8861
11/08/2015,13.7302039464315,2.89583333333333,0,10.665101369222,482.916666666667,78.0104166666667,4.99166643619537,292.3108
12/08/2015,13.5770794550578,1.82291666666667,0,6.57343542575836,824.583333333333,74.8645833333333,5.51249965031942,286.7713
13/08/2015,14.2114537556966,2.375,0.062916659051552,5.59270640214284,780.833333333333,78.2604166666667,4.46666638056437,291.7127
14/08/2015,13.1791632970174,2.08333333333333,1.10833304103774,10.0234354337056,132.083333333333,95.34375,7.1875,328.1292
15/08/2015,12.6531219482422,4.41666666666667,0.000416666579743,21.7145798206329,859.583333333333,76.8229166666667,4.80208317438761,278.0812
16/08/2015,12.2124967575073,1.57291666666667,0,8.2718726148208,644.166666666667,77.9583333333333,5.57083304723104,302.6743
17/08/2015,14.2249952952067,2.20833333333333,0,7.36197767158349,780,72.8020833333333,5.76249996821086,294.4622
18/08/2015,12.4656224250793,3.59375,0.52749984866629,19.6239536603292,169.166666666667,86.8541666666667,7.6875,330.5156
19/08/2015,15.8885369300842,3.05208333333333,0.088749968291571,7.79166486859322,683.75,80.6875,5.97916666666667,308.2775
20/08/2015,16.8260370890299,2.60416666666667,0.054583320083718,3.56041612227758,554.583333333333,83.4479166666667,6.25,306.327
21/08/2015,18.3083264033,2.75,0.09302079017895,1.20156211033463,394.166666666667,83.3125,5.67499999205271,307.2465
22/08/2015,15.6604116757711,2.14583333333333,0.256458225737636,4.59426957368851,364.583333333333,85.0729166666667,7.3125,308.9835
23/08/2015,16.6520779927572,5.52083333333333,0.225520734054347,6.99791514873505,853.333333333333,81.6041666666667,4.68124969800313,312.575
24/08/2015,14.2239543596903,1.72916666666667,0.033645821347212,6.19270638624827,633.333333333333,83.46875,5.21249993642171,306.7038
25/08/2015,13.6114554405212,4.52083333333333,0.01499999462006,21.0187454223633,794.583333333333,73.6979166666667,5.23333319028219,313.495
26/08/2015,14.672912756602,3.14583333333333,0.02885415762042,8.61249761780103,693.75,76.1770833333333,4.1770832935969,315.6141
27/08/2015,12.7260381380717,3.15625,0.006249997764826,13.1359337170919,610.416666666667,75.2604166666667,3.66666650772095,319.9995
28/08/2015,13.6947876612345,2.61458333333333,0,8.34999811649323,620.416666666667,73.5625,3.34374976158142,320.36
29/08/2015,14.3104124069214,2.40625,0.051249985427906,7.30103983481725,616.25,78.4375,4.54999991257985,310.3584
30/08/2015,13.7770800590515,1.92708333333333,0,6.35520655661821,556.25,78.3333333333333,4.76666633288066,323.4345
31/08/2015,11.6104135513306,2.54166666666667,0.002083332898716,14.3145794868469,229.166666666667,86.0416666666667,6.22916666666667,383.908
01/09/2015,12.2291633288066,2.5,0.001666666318973,12.3114547729492,580,76.4791666666667,6.02916665871938,336.7312
02/09/2015,11.3104135195414,2.58333333333333,0.033333321412404,16.1968708833059,371.25,79.4479166666667,7.33333333333333,353.7871
03/09/2015,10.0354136625926,3.41666666666667,0.052187482593581,27.0619711875916,282.083333333333,80.4375,7.4375,377.7048
04/09/2015,11.668746471405,3.05208333333333,0.022499992201726,19.3812457720439,433.75,76.4479166666667,6.92708309491475,383.0458
05/09/2015,10.1885382334391,2.8125,0.013020828676721,21.3604110081991,601.666666666667,71.0520833333333,6.26874991257985,333.7014
06/09/2015,10.5999975204468,3.17708333333333,0.000416666579743,17.595308860143,733.75,79.0208333333333,4.97291612625122,361.4566
07/09/2015,11.3802053133647,1.8125,0,10.46510134389,622.5,83.84375,5.53333266576131,383.2171
08/09/2015,10.6562468210856,1.34375,0.017083327208335,9.80728928248088,139.583333333333,92.5625,7.981249888738,423.7755
09/09/2015,11.3281219800313,2.625,0,16.281765460968,289.166666666667,83.40625,7.52708331743876,421.2282
10/09/2015,13.57603820165,3.38541666666667,0,11.9510385195414,610.833333333333,82.125,5.89583321412404,386.5892
11/09/2015,13.4416618347168,4.11458333333333,0,15.4624965985616,581.666666666667,83.2395833333333,5.0624996026357,364.7032
12/09/2015,12.0666635831197,3.67708333333333,0.276666621134306,20.7343716621399,182.083333333333,90.8854166666667,6.41666666666667,384.1155
13/09/2015,12.0072882970174,2.10416666666667,0,11.2249972025553,620,78.3125,4.79791661103566,377.7877
14/09/2015,11.0135391553243,2.5625,0.11083329988954,15.6317674318949,290.416666666667,93.53125,6.57916657129924,412.6675
15/09/2015,11.4843715031942,2.51041666666667,0.217916601027052,15.8494747479757,180.416666666667,89.4479166666667,6.97916666666667,439.603
16/09/2015,9.0531226793925,2.09375,0,17.5302031040192,592.916666666667,85.65625,3.11458301544189,420.5471
17/09/2015,10.3458305199941,2.8125,0.00124999973923,19.6671833197276,295.833333333333,84.6458333333333,7.58333333333333,429.1488
18/09/2015,10.7135387261709,1.79166666666667,0.020520826413607,11.2833309173584,387.083333333333,88.4583333333333,6.59166661898295,420.867
19/09/2015,10.7874968846639,2.625,0,12.0677058696747,518.333333333333,85.75,4.0312496026357,394.313
20/09/2015,11.8541635672251,1.58333333333333,0.010416662941376,8.59218502044678,195,85.4895833333333,7.4375,422.8821
21/09/2015,12.0249970753988,2.76041666666667,0.208749927735577,15.8604129155477,210.833333333333,89.6770833333333,6.32291662693024,438.4902
22/09/2015,9.84687296549479,2.70833333333333,0.026666657223056,20.7885376612345,394.166666666667,89.1979166666667,5.731249888738,452.4971
23/09/2015,10.7958305676778,3.07291666666667,0.017083327208335,22.4203062057495,325.416666666667,86.03125,4.75624974568685,460.4576
24/09/2015,9.87708036104838,3.66666666666667,0.170833287062123,28.0218688646952,474.166666666667,86.4479166666667,4.17083326975505,462.87
25/09/2015,10.7604134877523,5.0625,0.006666664344569,36.7984288533529,512.083333333333,80.8854166666667,4.61874969800313,455.9654
26/09/2015,11.5093723932902,1.86458333333333,0,12.4510385195414,270,84.53125,7.22916666666667,447.7804
27/09/2015,10.6770809491475,1.33333333333333,0,7.72239380081495,558.333333333333,79.7291666666667,4.0687495470047,439.9816
28/09/2015,10.3749970595042,2.01041666666667,0,11.0421845118205,448.75,85.3125,4.89791619777679,432.844
29/09/2015,11.3666631380717,1.48958333333333,0,7.43489419917266,534.166666666667,84.25,4.50833284854889,427.6533
30/09/2015,9.10416408379873,1.54166666666667,0.008333330353101,10.7067679564158,471.25,88.5104166666667,4.7062494357427,447.0579
01/10/2015,9.17708047231039,1.38541666666667,0,11.1575484673182,532.5,81.8645833333333,3.8124996026357,445.6597
02/10/2015,9.67499748865763,2.61458333333333,0.008333330353101,19.2203080654144,527.5,82.1041666666667,3.92291629314423,438.6857
