Date,Temp,Wind_Speed,Precip_Amount,Chill,Solar_Rad,Humidity,Cloud_Cover,Demand
03/10/2015,7.72603996594747,0.958333333333333,0,9.830726146698,141.25,95.1354166666667,7.46874984105428,497.0221
04/10/2015,8.26145609219869,1.51041666666667,0,13.3593717416128,243.333333333333,86.46875,6.77083333333333,515.6676
05/10/2015,10.5010391871134,2.97916666666667,0.158333289126555,18.8484331766764,62.0833333333333,96.4791666666667,6.64374979337056,541.6898
06/10/2015,14.7718717257182,2.58333333333333,0.400833239623656,7.90312333901723,134.583333333333,96.2395833333333,6.95208319028219,510.8417
07/10/2015,11.3697889645894,3.10416666666667,0.369999857774625,22.0328102906545,100.416666666667,97.0729166666667,7.34374984105428,517.0974
08/10/2015,8.63333098093669,2.52083333333333,0,23.1947851975759,305,88.3125,3.68958298365275,517.3612
09/10/2015,9.5520806312561,1.04166666666667,0,9.05572660764059,402.916666666667,86.6875,5.56666656335195,506.6487
10/10/2015,10.8937470118205,1.63541666666667,0.000520833224679,11.0255180199941,309.583333333333,88.84375,5.48958325386047,507.1697
11/10/2015,9.43124691645304,1.78125,0.119479135066892,14.4770793914795,144.583333333333,90.0833333333333,6.10416666666667,546.6896
12/10/2015,6.82083141803741,2.03125,0.115416638785973,20.2541621526082,302.083333333333,89.4895833333333,4.98749987284343,562.4415
13/10/2015,7.77603975931803,1.875,0.007604164071381,17.6343704859416,243.75,90.09375,5.28958320617676,583.2825
14/10/2015,6.0343732436498,1.61458333333333,0.009687496659656,17.6520778338114,313.75,88.9791666666667,4.43749988079071,594.6035
15/10/2015,7.74583105246226,2.13541666666667,0.000312499934807,19.2932241757711,221.666666666667,89.6979166666667,4.41666658719381,593.3419
16/10/2015,8.42083056767782,2.08333333333333,0.025833324063569,19.333328406016,145.416666666667,91.4270833333333,5.69166660308838,597.5451
17/10/2015,8.58020536104838,2.46875,0,21.9437435468038,187.5,86.40625,6.4375,600.2602
18/10/2015,8.73333096504211,2.23958333333333,0.008333330353101,19.020307858785,122.5,92.875,5.54166650772095,621.9673
19/10/2015,8.98437221844991,1.52083333333333,0.009999996516854,13.8124961058299,236.25,91.0416666666667,6.52083333333333,602.9
20/10/2015,8.44895625114441,2.39583333333333,0.043749980628491,21.1937456130981,186.25,87.5208333333333,5.543749888738,603.1266
21/10/2015,12.7552049954732,5.10416666666667,0.319583240197971,22.8369737466176,153.75,90.2395833333333,7.09791660308838,593.3601
22/10/2015,10.7499962647756,8.39583333333333,0,60.5963401794434,285,73.1770833333333,4.2458332379659,594.515
23/10/2015,8.74270606040955,2.28125,0,20.2494750022888,125.833333333333,82.34375,5.70208323001862,619.4076
24/10/2015,9.14062198003133,3.9375,0.011249996256083,35.4812418619792,139.583333333333,84.96875,5.36874993642171,638.3275
25/10/2015,6.97599784851074,1.95,0.007999997138977,21.1309954833984,172,83.77,4.87799934387207,735.2364
26/10/2015,7.8687481880188,2.33333333333333,0,22.54270362854,242.5,85.375,6.01041618982951,698.5294
27/10/2015,10.8156221707662,2.375,0,16.761974811554,65.8333333333333,96.1770833333333,7.9854166507721,682.5685
28/10/2015,10.6749978065491,2.39583333333333,0.375833177861447,16.9197885990143,27.9166666666667,99.6770833333333,7.30208301544189,679.2661
29/10/2015,8.43020582199097,2.77083333333333,0.07583331487452,24.8427025477091,63.75,96.9895833333333,5.73958309491475,671.5535
30/10/2015,9.50624720255534,1.85416666666667,0.333333231508732,14.8880178133647,60.4166666666667,98.3541666666667,6.20833333333333,684.2762
31/10/2015,12.6072885195414,2.34375,0.075833309829856,12.4041630824407,139.583333333333,94.9270833333333,5.67708325386047,656.5319
01/11/2015,11.0104142824809,1.54166666666667,0.008333330353101,9.522913813591,258.333333333333,95.3958333333333,4.48541609446208,657.1096
02/11/2015,9.53228934605916,1.20833333333333,0.016666660706202,10.3249972263972,115.416666666667,97.0416666666667,6.57291626930237,648.2455
03/11/2015,5.90729025999705,1.11458333333333,0.008437496998037,13.493226369222,82.9166666666667,99.6354166666667,7.5479162534078,723.7623
04/11/2015,8.89166418711344,1.16666666666667,0.066249978728592,10.6833310127258,62.5,99.9166666666667,7.74583307902018,727.191
05/11/2015,9.73124758402506,1.375,0.083333315948645,11.0760389169057,43.3333333333333,100,6.36458325386047,710.4724
06/11/2015,12.2010388374329,2.76041666666667,0.059166647959501,15.6046845912933,79.1666666666667,92.2395833333333,6.31458330154419,666.9623
07/11/2015,9.52916383743286,3.34375,0.518333200054864,28.4442659219106,68.3333333333333,93.8854166666667,5.03958304723104,708.8537
08/11/2015,8.83124772707621,4.15625,0.251666602756207,37.4604107538859,49.1666666666667,89.46875,5.0541664759318,768.7281
09/11/2015,11.6062468687693,6.875,0.020833326193194,36.7364495595296,152.083333333333,83.03125,4.27499993642171,700.4877
10/11/2015,15.3145796457926,5.96875,0.096666658530012,14.9510383605957,79.5833333333333,82.875,6.20833333333333,629.3911
11/11/2015,11.1958303451538,2.90625,0.449166564270854,20.8390587965647,66.25,93.6770833333333,5.88124986489614,644.2304
12/11/2015,9.58749723434448,4.65625,0.083333305316046,38.5354102452596,148.75,80.5520833333333,3.87916648884614,676.9881
13/11/2015,5.27604007720947,5.15625,0.185833283001557,64.8614435195923,139.166666666667,82.96875,4.22916642824809,756.556
14/11/2015,6.36874842643738,4.73958333333333,0.489583158244689,56.6328002611796,56.6666666666667,84.2291666666667,5.40208315849304,834.8856
15/11/2015,12.7072887420654,4.48958333333333,0.539166544719289,20.041662534078,75.4166666666667,92.09375,7.10416666666667,776.3352
16/11/2015,7.81354022026062,6.39583333333333,0.012187496215726,65.7036336263021,170.416666666667,76.2916666666667,3.6270831823349,744.7973
17/11/2015,6.15103991826375,3.63541666666667,0.298437433084473,41.8338435490926,59.1666666666667,85.5625,5.73541641235352,794.1565
18/11/2015,7.84999744097392,5.57291666666667,0.345104074183231,57.310406366984,45.4166666666667,87.3645833333333,4.69583324591319,792.818
19/11/2015,7.2947899500529,7.85416666666667,0.034583324876924,83.697904586792,143.75,81.9270833333333,2.66041648387909,790.672
20/11/2015,4.56666560967763,6.03125,0.000416666579743,79.6473757425944,101.666666666667,81.9166666666667,5.24791661898295,814.6665
21/11/2015,0.738541394472122,4.65625,0.225729092179487,79.3973833719889,164.583333333333,76.5416666666667,3.98124986886978,948.1088
22/11/2015,1.56562461704016,1.90625,0.034999987576157,31.3119697570801,137.5,90.375,5.89999977747599,977.9007
23/11/2015,3.86874904235204,3.125,0.099999972929557,40.8557189305623,68.3333333333333,87.25,6.91041652361552,931.0299
24/11/2015,5.93020665645599,5.16666666666667,0.00124999973923,62.2291577657064,100.833333333333,88.3125,5.57291654745738,879.5908
25/11/2015,4.86979039510091,4.13541666666667,0.000833333159486,54.1265528996786,138.333333333333,89.4270833333333,5.26041654745738,872.0063
26/11/2015,8.35937257607778,5.13541666666667,0.008749996932844,45.4244699478149,132.916666666667,93.75,5.59791660308838,829.9857
27/11/2015,8.54583124319712,5.13541666666667,0.083749972516671,50.3078049023946,70.4166666666667,84.6666666666667,6.00833320617676,792.2815
28/11/2015,4.36145734786987,5.66666666666667,0.172083295338477,77.6015402475993,79.5833333333333,85.8541666666667,4.21666661898295,889.1117
29/11/2015,4.84999853372574,6.97916666666667,0.327499917087456,90.6348762512207,73.75,88.1770833333333,5.25833328564962,897.1848
30/11/2015,2.66458243131638,3.80208333333333,0.217916606071716,57.5281115372976,38.75,90.8958333333333,5.94791626930237,922.3525
01/12/2015,6.22812316815058,2.83333333333333,0.309999939054251,29.5343680381775,32.5,92.3020833333333,7.01458326975505,929.6684
02/12/2015,9.16562271118164,4.19791666666667,0.001666666318973,34.6624957720439,58.75,83.84375,5.13541650772095,844.2652
03/12/2015,4.62187357743581,2.39583333333333,0.659166510294502,30.2033788363139,22.0833333333333,95.625,7.37291661898295,863.9305
04/12/2015,7.78541445732117,6.11458333333333,0.053333316852028,62.8416531880697,76.6666666666667,83.4791666666667,5.51874995231628,852.5197
05/12/2015,10.5187463760376,8.25,0.65958316065371,61.8609205881755,36.6666666666667,88.9270833333333,7.70833333333333,850.6984
06/12/2015,7.14895657698313,5.04166666666667,0.13666663140369,47.7260305086772,97.9166666666667,86.7916666666667,5.19374988476435,874.4034
07/12/2015,7.66874770323436,3.625,0.068020816581945,33.0057210922241,33.3333333333333,89.6145833333333,6.91666658719381,835.27
08/12/2015,8.44062248865763,4.33333333333333,0.088229137550419,42.5333213806152,94.1666666666667,85.4583333333333,4.71041661500931,808.1537
09/12/2015,7.86562279860179,5.5,0.137499952145542,51.5848871866862,49.1666666666667,81.59375,4.97708320617676,824.0905
10/12/2015,5.34791497389476,3.92708333333333,0.278854100576912,47.6093633969625,89.1666666666667,84.2916666666667,3.87499980131785,846.4499
11/12/2015,3.66770718495051,5.89583333333333,0.029583323281258,81.6218566894531,102.916666666667,84.6979166666667,2.82291654745738,894.4753
12/12/2015,2.09166608005762,2.64583333333333,0.343333216694494,41.4979091485341,19.5833333333333,95.1875,6.33749985694885,992.8835
13/12/2015,0.757291472827395,1.66666666666667,0.295833270996809,28.1312430699666,56.6666666666667,98.4583333333333,5.42499987284343,1033.689
14/12/2015,4.50624871253967,1.1875,0.118749974916379,16.3406211535136,52.9166666666667,97.3854166666667,6.51458319028219,945.257
15/12/2015,6.7947899500529,2.86458333333333,0.042916652668888,31.1031166712443,33.3333333333333,99.71875,7.96874992052714,911.109
16/12/2015,10.8041636149089,3.59375,0.00124999973923,25.3421812057495,47.5,96.5729166666667,7.64583333333333,825.7811
17/12/2015,11.8697881698608,3.3125,0,19.9197864532471,48.3333333333333,85.1666666666667,4.86249999205271,758.7511
18/12/2015,11.1864550908407,3.85416666666667,0.002499999478459,25.9588494300842,46.25,81.9895833333333,6.5791666507721,754.1462
19/12/2015,13.0843717257182,3.47916666666667,0.182916617486626,15.8135381539663,32.9166666666667,86.1145833333333,6.70833333333333,733.1735
20/12/2015,8.60728931427002,4.22916666666667,0.804583123962705,40.4921781222026,103.75,88.2916666666667,5.22291652361552,788.006
21/12/2015,6.52812345822652,4.58333333333333,0.093749966627608,50.7385298411051,41.25,84.90625,4.10624996821086,830.9136
22/12/2015,8.65312270323435,4.41666666666667,0.167083285981789,38.1562414169312,45.8333333333333,83.6875,6.10208328564962,835.3044
23/12/2015,6.42291498184204,5.45833333333333,0.076979149055357,62.8588377634684,108.75,77.53125,3.71249977747599,858.7231
24/12/2015,6.45312293370565,5.15625,0.069999981438741,59.4317576090495,76.6666666666667,79.6875,4.93124977747599,852.597
25/12/2015,3.49270753065745,3.8125,0.764583189040422,55.428119023641,57.5,87.0729166666667,5.85624969005585,945.4433
26/12/2015,6.95937347412109,3.91666666666667,0.918020603246987,42.1322801907857,16.6666666666667,97.71875,7.22916666666667,804.839
27/12/2015,5.41354016462962,3.44791666666667,0.001562499674037,43.385927995046,131.666666666667,85.7291666666667,4.62916646401088,880.1254
28/12/2015,8.84791366259257,3.76041666666667,0.000520833224679,34.1822829246521,120,89.4479166666667,6.14166653156281,844.4462
29/12/2015,8.44270555178324,4.26041666666667,0.00124999973923,41.1729071935018,97.5,81.90625,5.26666657129924,765.345
30/12/2015,9.39062253634135,5.04166666666667,0.025937490708505,38.5229094028473,35.8333333333333,82.7708333333333,7.35416666666667,768.043
31/12/2015,4.3656237522761,3.33333333333333,0.131249960744753,44.7275927861532,75.8333333333333,87.6354166666667,5.07916653156281,794.2091
01/01/2016,2.30833284867307,3.5,0.05885415050822,52.0572799046834,49.1666666666667,82.2291666666667,5.52291623751322,930.2178
02/01/2016,7.080206712087,5.60416666666667,0.383645744373401,61.566130956014,19.1666666666667,96.5833333333333,7.60416666666667,917.0596
03/01/2016,6.68124834696452,5.20833333333333,0.36666656890884,58.9057102203369,25,97.2916666666667,7.5625,919.4179
04/01/2016,6.42708174387614,4.40625,1.22541620978154,51.1885274251302,36.25,96.2604166666667,6.75,866.8774
05/01/2016,6.39270663261414,5.53125,1.47124956315383,64.5473804473877,22.5,98.2916666666667,7.35416666666667,883.0815
06/01/2016,5.58749842643738,5.10416666666667,0.396666556829587,63.3374894460042,28.75,98.0729166666667,7.8125,901.364
07/01/2016,4.63854058583577,5.5,0.201666601855929,74.6109224955241,22.9166666666667,92.625,6.97916666666667,908.848
08/01/2016,1.15937466050188,2.3125,0.17583328532055,37.5880120595296,37.9166666666667,96.7291666666667,5.13124978542328,953.1469
09/01/2016,3.19374909003576,2.32291666666667,0.518437343727176,32.4432214101156,46.6666666666667,99.75,7.53749982515971,992.8244
10/01/2016,4.2843737800916,3.96875,0.036666656378657,53.9244680404663,56.6666666666667,85.8541666666667,6.62291661898295,991.2436
11/01/2016,0.79895810286204,1.25,0.008437496998037,21.3473904927572,70,94.9583333333333,4.48333299160004,979.9335
12/01/2016,3.03124916553497,2.76041666666667,0.157083292026073,40.9958256085714,36.25,96.8333333333333,6.60416658719381,976.5061
13/01/2016,2.04062440991402,3.32291666666667,0.093020816255982,53.6203023592631,86.6666666666667,92.4375,5.46249985694885,986.0735
14/01/2016,0.417708186432719,4.45833333333333,0.104999965056777,79.3854012489319,34.5833333333333,90.25,5.97499986489614,1019.8173
15/01/2016,0.246874922265609,4.4375,0.008333330353101,78.444772084554,171.666666666667,86.1458333333333,3.93958274523417,1037.2462
16/01/2016,-0.579166521007816,2.01041666666667,0,37.5083254178365,97.5,85.3229166666667,5.32708303133647,1080.9547
17/01/2016,-0.37812491816779,2.54166666666667,0.001666666318973,46.0468654632568,76.6666666666667,90.1354166666667,6.34166630109151,1100.6447
18/01/2016,0.836458082000415,1.48958333333333,0.012916662187005,25.7739508946737,44.5833333333333,98.0416666666667,7.5749994913737,1041.6037
19/01/2016,1.90520786245664,0.947916666666667,0.041249985263373,15.3364543120066,107.916666666667,96.8645833333333,7.28541660308838,997.5705
20/01/2016,1.1270830159386,0.84375,0.000416666579743,14.4239539305369,46.6666666666667,98.1354166666667,7.02083333333333,995.307
21/01/2016,1.49999966224035,2.89583333333333,0.067083315535759,47.3374894460042,59.1666666666667,94.5520833333333,5.58333325386047,1010.8889
22/01/2016,6.11666508515676,3.79166666666667,0.067916653662299,45.5051997502645,90,90,5.48124997814496,961.1877
23/01/2016,7.51458096504211,3.13541666666667,0.100416638189927,32.5124931335449,69.5833333333333,83.3958333333333,5.1104166507721,920.8116
24/01/2016,11.1927055517832,3.46875,0.033749990398064,22.3885362943013,53.75,90.3854166666667,6.52708331743876,872.5535
25/01/2016,10.4541641871134,4.625,0.009166663357367,36.210928440094,102.916666666667,82.9166666666667,5.14166657129924,763.9302
26/01/2016,8.4072892665863,6.13541666666667,0.053333315610265,56.2307135264079,61.6666666666667,82.8645833333333,5.25624990463257,801.6124
27/01/2016,7.5052060286204,5.60416666666667,0.34583325839291,60.211443901062,114.166666666667,86.5520833333333,4.64999994635582,779.2795
28/01/2016,5.81979008515676,5.44791666666667,0.003437499282882,65.1109224955241,105,79.7916666666667,4.6208332379659,841.4383
29/01/2016,8.11770590146383,8.46875,0.052916652911032,83.5541464487712,178.75,71.9791666666667,4.38541646798452,828.9498
30/01/2016,2.71458268165588,9.14583333333333,0.019166660184662,140.508824666341,201.666666666667,73.0729166666667,3.12083329757055,929.5301
31/01/2016,3.22187415758769,2.42708333333333,0.245833271493514,37.7583246231079,66.25,94.34375,6.8125,991.5958
01/02/2016,8.35416412353516,9.1875,0.053749980948245,87.2973766326904,177.083333333333,77.7083333333333,4.83333333333333,872.3711
02/02/2016,4.61458218097687,8.82291666666667,0.003020832703138,116.536430358887,203.333333333333,71.8229166666667,5.06458326180776,897.0349
03/02/2016,3.28854064146678,5.48958333333333,0.000833333159486,81.3385273615519,222.5,79.6041666666667,4.506249944369,911.536
04/02/2016,6.48541446526845,3.91666666666667,0.069166648434475,42.9083247979482,145.416666666667,91.0208333333333,6.52083325386047,867.7322
05/02/2016,7.98749748865763,4.78125,0.033749987992148,47.6890538533529,134.583333333333,83.53125,6.6875,826.5841
06/02/2016,4.36041543881098,3.04166666666667,0.004166665797432,40.6963427861532,52.9166666666667,89.8645833333333,6.4375,914.9087
07/02/2016,4.5229154030482,4.66666666666667,0.01083332975395,61.4578018188477,144.583333333333,81.4166666666667,4.56458322207133,930.223
08/02/2016,5.38228996594747,4.8125,0.022083326242864,59.995299021403,119.166666666667,86.625,5.69999972979228,880.5614
09/02/2016,3.62916560967763,5.52083333333333,0.06791665024745,78.4583155314128,102.5,89.1770833333333,6.53958304723104,892.4795
10/02/2016,2.88124915212393,4.65625,0,69.7338396708171,277.916666666667,82.65625,3.12499984105428,896.767
11/02/2016,1.87187434484561,3.71875,0.000416666579743,57.9015523592631,245,88.3020833333333,4.86458287636439,911.0279
12/02/2016,1.7416662077109,2.05208333333333,0,32.3020749092102,231.666666666667,88.3541666666667,6.0625,916.6522
13/02/2016,1.28541634231806,3.14583333333333,0.527916516254966,52.4171752929688,101.666666666667,97.6145833333333,6.35416666666667,987.8356
14/02/2016,0.108333328117927,2.94791666666667,0.028854156766708,52.1098829905192,208.333333333333,91.0625,4.14166657129924,1017.67
15/02/2016,0.005208332712452,2.88541666666667,0.018229160380239,51.3801948229472,241.666666666667,83.3125,4.01041622956594,994.7005
16/02/2016,1.78333272288243,2.95833333333333,0.00124999973923,42.8229093551636,240.416666666667,76.4791666666667,6.04583303133647,994.9466
17/02/2016,3.63020721077919,3.9375,0.102499969769269,55.2755085627238,67.0833333333333,92.1666666666667,7.66666666666667,985.6174
18/02/2016,1.56041621354719,3.32291666666667,0.000520833224679,52.2890472412109,320.416666666667,91.4895833333333,3.27708331743876,939.5624
19/02/2016,4.12812415199975,4.04166666666667,0.002083332898716,49.1885325113932,153.333333333333,89.1145833333333,5.64166641235352,935.7327
20/02/2016,5.74687337875366,9.45833333333333,0.060520819621161,115.797373453776,202.916666666667,82.1458333333333,5.25,937.3106
21/02/2016,5.98958190282186,7.30208333333333,0.012916662652666,87.8411254882812,120,89.21875,5.72916666666667,925.1157
22/02/2016,3.75312399864197,6.23958333333333,0.000833333159486,89.7702878316244,307.083333333333,84.46875,4.82708319028219,871.0537
23/02/2016,1.162499482433,2.71875,0,44.0900948842367,369.583333333333,78.2395833333333,3.44999982913335,884.8289
24/02/2016,-0.293749921023846,2.55208333333333,0,45.8557151158651,313.75,87.8333333333333,4.30416655540466,931.5818
25/02/2016,0.396874872346719,2.84375,0,50.1067581176758,292.083333333333,77.75,7.01041662693024,937.2839
26/02/2016,1.65312453235189,1.29166666666667,0.000416666579743,19.5578072865804,183.75,75.25,7.69583328564962,924.7674
27/02/2016,0.729166521380345,1.64583333333333,0.025416657561436,27.0583264827728,282.5,87.6666666666667,6.66666666666667,975.3696
28/02/2016,1.34062464038531,1.36458333333333,0.017499993788078,22.3880147139231,332.916666666667,88.8854166666667,5.24791638056437,971.8441
29/02/2016,1.94062433640162,2.76041666666667,0.131249949336052,40.3551998138428,206.666666666667,83.53125,6.3520831267039,925.0108
01/03/2016,6.86145625511805,5.82291666666667,0.21291661192663,63.6593596140544,180.833333333333,88.7083333333333,6.02083333333333,860.9251
02/03/2016,2.68854092558225,4.67708333333333,0.077083308172102,70.0505056381226,338.75,82.7708333333333,4.58749993642171,875.8887
03/03/2016,2.56041592359543,2.875,0.007604164148991,44.7906171480815,169.166666666667,90.2083333333333,6.08541639645894,891.9564
04/03/2016,3.94791567325592,6.25,0.304999926903596,85.9958140055339,96.6666666666667,88.21875,6.5,899.7286
05/03/2016,2.2208327203989,2.70833333333333,0.177083284826949,42.5223871866862,238.333333333333,93.4479166666667,5.29166666666667,939.6908
06/03/2016,1.12499973426263,2.20833333333333,0.008749996932844,37.2687425613403,307.916666666667,79.9479166666667,6.34166661898295,958.9509
07/03/2016,1.02187476803859,2.89583333333333,0,49.4296747843424,408.75,76.2291666666667,3.07499980926514,914.0749
08/03/2016,2.73020776112874,1.79166666666667,0.009583330014721,24.6208273569743,184.583333333333,86.90625,6.82916657129924,904.5627
09/03/2016,3.91666527589162,2.67708333333333,0.079687476856634,37.0604090690613,99.1666666666667,93.90625,7.35416666666667,911.0571
10/03/2016,4.49270701408386,1.46875,0.05114581513529,20.2838490009308,137.083333333333,94.1979166666667,7.35208328564962,892.8304
11/03/2016,6.18749849001567,1.36458333333333,0.000104166644936,13.9885385831197,357.916666666667,78.8958333333333,5.26666657129924,817.4335
12/03/2016,7.9583310286204,1.57291666666667,0.007083330846702,14.6927043596903,356.666666666667,82.65625,6.08333333333333,781.2839
13/03/2016,8.16041437784831,1.33333333333333,0,12.6041637261709,394.583333333333,85.9375,6.49791630109151,750.4832
14/03/2016,4.70520718892415,1.91666666666667,0,22.856765906016,553.333333333333,85.3020833333333,5.17291621367137,744.6582
15/03/2016,4.27812364697456,3.51041666666667,0.036249987004946,45.6255124409994,166.666666666667,99.5833333333333,7.26458295186361,792.6208
16/03/2016,4.4947905143102,3.11458333333333,0.017499993788078,41.2015528678894,279.583333333333,97.78125,7.82499972979228,821.8305
17/03/2016,4.38229044278463,1.47916666666667,0,19.03489057223,318.75,91.2604166666667,7.15416622161865,797.6415
18/03/2016,4.56770714124044,2.83333333333333,0.008749996932844,37.2176987330119,223.75,90.6354166666667,7.86458309491475,813.056
19/03/2016,4.97499879201253,2.1875,0,28.3046816190084,182.083333333333,82.7604166666667,7.8666664759318,855.3894
20/03/2016,6.40208125114441,3.21875,0.001666666318973,37.5635328292847,499.583333333333,80.2291666666667,6.43541622161865,824.8462
21/03/2016,6.70312368869782,4.80208333333333,0,52.5453052520752,518.75,81.3958333333333,5.11458289623261,743.3228
22/03/2016,6.53749839464823,3.05208333333333,0,34.2692632675171,414.583333333333,86.1875,6.78958304723104,747.7043
23/03/2016,5.91458165645599,2.09375,0,24.5843679110209,179.583333333333,79.9479166666667,7.52916622161865,769.9392
24/03/2016,7.03228942553202,3.05208333333333,0.006249997687216,31.5416603088379,248.333333333333,82.3020833333333,7.26458303133647,766.5348
25/03/2016,7.55416417121887,4.17708333333333,0,44.0161380767822,660.833333333333,73.25,3.97916658719381,725.3638
26/03/2016,7.92083136240641,4.75,0.069166641837607,47.4682207107544,193.333333333333,78.6979166666667,6.51666657129924,738.9856
27/03/2016,5.98586783201798,4.1195652173913,0.029891293981801,49.7641203507133,508.260869565217,77.1413043478261,4.44130416538404,825.2117
28/03/2016,5.2124985853831,4.72916666666667,0.011249996256083,56.4036327997843,400,81.8645833333333,5.40833330154419,846.2725
29/03/2016,5.00833209355672,2.625,0.081249978470927,33.6807235081991,423.333333333333,81.3125,5.25208330154419,758.1986
30/03/2016,3.85833185166121,2.89583333333333,0.013333328611528,36.1057229042053,458.333333333333,84.625,5.07708311080933,751.7241
31/03/2016,4.804165419812,1.75,0,23.0333256721497,537.916666666667,78.1354166666667,4.28958320617676,722.4991